Protocol,Group,n,Slope,Slope Error,Intercept,Intercept Error,R,Chi Square,Reduced Chi Square,Slope,Slope Error,Intercept,Intercept Error,R,Chi Square,Reduced Chi Square
Face Roll,A,15,-0.61,0.05,540.5,5.9,-0.97,1.07,0.21,0.52,0.06,547.07,5.97,0.95,2.54,0.51
,B,15,-0.49,0.04,507.71,3.39,-0.95,6.1,1.22,0.32,0.04,515.43,3.63,0.92,6.05,1.21
,C,13,-0.44,0.06,527.03,8.39,-0.81,1.15,0.23,0.4,0.05,531.36,5.19,0.96,0.78,0.16
,D,14,-0.39,0.04,506.68,4.08,-0.83,12.91,2.58,0.43,0.04,508.13,4.28,0.81,16.82,3.36
,Aggregate,57,-0.43,0.03,520.59,3.63,-0.99,1.26,0.25,0.4,0.03,525.28,2.77,0.94,8.4,1.68
Face Yaw,A,13,-1.03,0.16,545.88,6.11,-0.96,1.12,0.22,1.14,0.11,547.51,4.58,0.99,0.37,0.07
,B,15,-1.06,0.12,502.85,4.75,-0.97,2.32,0.46,0.86,0.11,505.61,4.94,0.95,2.6,0.52
,C,13,-0.89,0.13,539.64,5.56,-0.94,4.11,0.82,0.74,0.22,545.35,7.94,0.9,1.98,0.4
,D,14,-1.22,0.09,498.78,4.03,-0.96,9.73,1.95,1.09,0.08,506.09,3.85,0.88,20.2,4.04
,Aggregate,55,-1.01,0.08,522.25,3.14,-0.98,4.03,0.81,0.84,0.08,525.85,2.89,0.95,5.1,1.02
Face Pitch,A,12,-2.59,0.22,501.24,5.35,-0.94,12.57,1.8,3.21,0.2,474.83,5.14,0.92,17.34,2.48
,B,15,-1.94,0.13,511.37,3.4,-0.96,2.95,0.42,2.56,0.27,504.59,5.73,0.98,3.11,0.44
,C,13,-2.11,0.36,535.31,8.3,-0.87,4.26,0.61,3.08,0.52,526.04,12.5,0.96,2.27,0.32
,D,14,-1.58,0.14,530.39,4.04,-0.92,11.88,1.7,2.43,0.16,518.38,4.71,0.93,13.6,1.94
,Aggregate,54,-2.07,0.13,517.48,3.32,-0.97,5.94,0.85,2.73,0.18,503.37,4.54,0.97,14.97,2.14
English Roll,A,9,0,0.02,421.28,2.77,-0.24,4.63,0.93,-0.12,0.03,430.94,2.91,-0.23,20.03,4.01
,B,8,-0.08,0.02,403.76,2.33,-0.8,1.23,0.25,0.14,0.01,396.56,1.78,0.84,3.92,0.78
,D,13,-0.17,0.03,411.07,3.2,-0.72,6.84,1.37,0.24,0.03,407.92,3.63,0.94,2.46,0.49
,Aggregate,30,-0.09,0.01,425.62,1.85,-0.88,1.29,0.26,0.12,0.02,420.18,1.95,0.89,3.17,0.63
Thai Roll,A,3,0.06,0.02,523.95,2.35,-0.15,12.91,2.58,-0.06,0.02,522.93,2.15,-0.15,10.33,2.07
,B,9,-0.16,0.03,486.21,2.93,-0.81,2.5,0.5,0.11,0.03,492.52,3.71,0.64,4.68,0.94
,D,13,-0.18,0.04,482.59,4.26,-0.46,10.52,2.1,0.16,0.04,487.5,4.14,0.27,14.52,2.9
,Aggregate,25,-0.13,0.02,498.3,2.45,-0.77,5.67,1.13,0.1,0.02,499.65,2.44,0.53,7.34,1.47
Chinese Roll,B,9,-0.26,0.05,562.73,5.2,-0.83,3.34,0.67,0.29,0.05,576.12,4.64,0.67,9.13,1.83
,D,13,-0.28,0.06,570.68,6.48,-0.73,6.49,1.3,0.11,0.06,599.95,6,0.52,8.9,1.78
,Aggregate,22,-0.29,0.03,562.99,3.6,-0.82,10.36,2.07,0.18,0.03,590.21,3.29,0.6,23.86,4.77
